wav,affect,length
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M007.wav,Happiness,5.942375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M008.wav,Happiness,2.7049375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M009.wav,Surprise,1.5299375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M010.wav,Surprise,1.3465625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M011.wav,Surprise,2.665
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M012.wav,Happiness,5.173125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M013.wav,Happiness,2.0606875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M014.wav,Surprise,1.4828125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M015.wav,Happiness,4.8793125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M017.wav,Happiness,1.9524375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M018.wav,Happiness,3.9275
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M019.wav,Happiness,3.8525
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M020.wav,Surprise,3.0599375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F001.wav,Neutral,3.0908125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F002.wav,Neutral,3.5775625
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F003.wav,Sadness,2.6040625
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F004.wav,Sadness,3.382875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F005.wav,Sadness,3.8453125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F006.wav,Neutral,2.1416875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F007.wav,Neutral,6.230375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F008.wav,Sadness,2.1416875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F010.wav,Sadness,8.3964375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F011.wav,Neutral,3.894
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F012.wav,Neutral,2.3120625
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F013.wav,Neutral,7.203875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F014.wav,Neutral,2.166
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F015.wav,Neutral,2.166
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F016.wav,Neutral,6.9118125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F017.wav,Neutral,3.3585625
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F018.wav,Neutral,2.02
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F019.wav,Neutral,2.969125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F020.wav,Sadness,3.9913125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M000.wav,Sadness,3.0665
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M001.wav,Neutral,2.750125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M002.wav,Neutral,3.0421875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M003.wav,Sadness,4.2590625
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M004.wav,Sadness,4.2346875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M005.wav,Sadness,4.4050625
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M006.wav,Sadness,4.52675
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M007.wav,Sadness,2.8718125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M008.wav,Sadness,7.861
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M009.wav,Sadness,5.50025
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M010.wav,Sadness,5.987
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M011.wav,Sadness,5.329875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M012.wav,Sadness,3.1395
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M013.wav,Sadness,3.4315625
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M014.wav,Sadness,3.1395
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M015.wav,Sadness,4.8675
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M016.wav,Sadness,4.6484375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M017.wav,Sadness,4.9405
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M018.wav,Sadness,4.9405
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M019.wav,Sadness,8.34775
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M020.wav,Sadness,3.9913125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M021.wav,Sadness,4.9891875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M022.wav,Sadness,3.0421875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M023.wav,Sadness,3.163875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M024.wav,Neutral,2.57975
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M025.wav,Anger,4.4050625
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M026.wav,Neutral,9.46725
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M027.wav,Sadness,5.2148125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M028.wav,Sadness,3.9913125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M029.wav,Sadness,3.8453125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M030.wav,Sadness,2.1416875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M031.wav,Sadness,2.5310625
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M032.wav,Sadness,2.239
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F000.wav,Neutral,3.453875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F001.wav,Neutral,3.6655
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F002.wav,Neutral,4.676625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F003.wav,Neutral,3.834
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F004.wav,Neutral,2.7806875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F006.wav,Neutral,2.31725
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F009.wav,Neutral,2.1065625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F010.wav,Neutral,3.244125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F011.wav,Happiness,1.83275
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F012.wav,Happiness,3.3284375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F013.wav,Happiness,3.560125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F015.wav,Neutral,1.8025
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F016.wav,Neutral,3.302875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F017.wav,Neutral,2.56
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F021.wav,Happiness,10.533
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F022.wav,Neutral,4.360625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F023.wav,Neutral,6.61475
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F027.wav,Neutral,3.4126875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F028.wav,Neutral,4.1710625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F029.wav,Neutral,1.9380625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F030.wav,Happiness,2.549
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F031.wav,Sadness,3.3284375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F032.wav,Sadness,3.391625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F035.wav,Happiness,4.6066875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M000.wav,Happiness,4.992625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M001.wav,Neutral,3.244125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M002.wav,Surprise,2.675375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M003.wav,Neutral,2.1486875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M004.wav,Neutral,2.2540625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M007.wav,Surprise,3.2863125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M008.wav,Happiness,5.4139375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M010.wav,Happiness,2.8649375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M011.wav,Happiness,2.0855
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M012.wav,Happiness,3.1388125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M013.wav,Happiness,7.09925
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M015.wav,Happiness,4.4758125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M016.wav,Neutral,5.2665
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M017.wav,Surprise,2.5700625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M018.wav,Happiness,2.63325
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M019.wav,Happiness,2.435
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M020.wav,Happiness,2.443625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M021.wav,Happiness,1.7099375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M023.wav,Happiness,6.5515
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M024.wav,Happiness,2.4015
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M025.wav,Sadness,4.292875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M026.wav,Neutral,3.74975
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M027.wav,Sadness,8.70025
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M028.wav,Neutral,2.991375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M029.wav,Sadness,5.940625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M030.wav,Sadness,2.3704375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M031.wav,Sadness,3.0966875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M032.wav,Sadness,6.5631875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M033.wav,Sadness,10.7015625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M034.wav,Sadness,14.8515625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M035.wav,Sadness,6.109125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M036.wav,Sadness,13.2881875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M037.wav,Sadness,11.122875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M038.wav,Sadness,11.1439375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M039.wav,Sadness,14.22425
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M040.wav,Sadness,19.8374375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M041.wav,Sadness,4.3320625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M042.wav,Sadness,2.9281875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M043.wav,Sadness,3.707875
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M044.wav,Sadness,2.9703125
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M045.wav,Happiness,2.5700625
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M046.wav,Happiness,3.3105
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F012.wav,Happiness,5.4299375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F014.wav,Happiness,3.5123125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F016.wav,Happiness,9.4816875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F017.wav,Happiness,2.5994375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F018.wav,Happiness,4.1013125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F020.wav,Happiness,3.625
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F021.wav,Happiness,3.584875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F022.wav,Happiness,2.349125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F025.wav,Happiness,2.1180625
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F026.wav,Happiness,3.7161875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F027.wav,Happiness,2.3105625
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F028.wav,Happiness,2.07025
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F029.wav,Happiness,2.1924375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F030.wav,Happiness,7.4483125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F031.wav,Happiness,5.79575
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F032.wav,Happiness,3.5236875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F033.wav,Happiness,2.604
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F034.wav,Happiness,3.273375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F035.wav,Happiness,4.121
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F036.wav,Happiness,4.1424375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F039.wav,Happiness,5.71875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F040.wav,Happiness,5.931125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F041.wav,Happiness,3.9474375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F042.wav,Happiness,6.277125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M012.wav,Happiness,2.4955
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M014.wav,Happiness,4.236125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M015.wav,Happiness,5.75725
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M016.wav,Happiness,2.7341875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M017.wav,Happiness,3.369625
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M018.wav,Happiness,5.75725
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M019.wav,Happiness,2.46
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M020.wav,Happiness,7.9119375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M021.wav,Happiness,9.0078125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M028.wav,Happiness,4.293875
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M029.wav,Happiness,5.3914375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M030.wav,Happiness,3.00375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M031.wav,Happiness,10.417
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M032.wav,Happiness,2.2720625
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M038.wav,Happiness,5.4618125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M039.wav,Happiness,5.1218125
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M040.wav,Happiness,6.3734375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F001.wav,Neutral,4.6775
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F002.wav,Neutral,2.5099375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F003.wav,Neutral,2.25
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F004.wav,Neutral,1.7599375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F006.wav,Neutral,1.0399375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F007.wav,Neutral,5.8
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F008.wav,Neutral,2.725
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F009.wav,Neutral,2.4025
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F010.wav,Neutral,4.1
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F011.wav,Neutral,6.72
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F012.wav,Neutral,3.98
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F013.wav,Neutral,3.8
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F014.wav,Neutral,2.1099375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F015.wav,Neutral,3.0299375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F016.wav,Neutral,8.6399375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F017.wav,Neutral,3.75
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F019.wav,Neutral,7.33
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F020.wav,Neutral,6.465
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F021.wav,Neutral,7.1
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F022.wav,Neutral,1.46
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F023.wav,Neutral,6.92
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M004.wav,Anger,3.5
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M006.wav,Neutral,2.2599375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M008.wav,Anger,1.74
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M009.wav,Anger,3.4799375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M010.wav,Anger,5.72
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M011.wav,Anger,7.0199375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M013.wav,Anger,6.8199375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M014.wav,Anger,4.4799375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M015.wav,Anger,2.74
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M016.wav,Anger,3.72
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M021.wav,Anger,1.73
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M022.wav,Anger,2.4799375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M023.wav,Anger,4.3
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M024.wav,Anger,4.9825
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M025.wav,Anger,2.91
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M026.wav,Anger,4.8999375
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M027.wav,Anger,2.36
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M029.wav,Anger,8.93
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M031.wav,Anger,5.67
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M032.wav,Anger,8.15
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M033.wav,Anger,3.18
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F000.wav,Neutral,1.8999375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F001.wav,Neutral,1.1899375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F002.wav,Neutral,5.8299375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F003.wav,Neutral,4.8199375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F004.wav,Neutral,3.6499375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F005.wav,Neutral,6.7124375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F006.wav,Neutral,2.74
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F007.wav,Neutral,2.6999375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F008.wav,Neutral,4.2624375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F009.wav,Neutral,6.54
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F010.wav,Neutral,10.8399375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F011.wav,Neutral,2.085
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F012.wav,Neutral,5.14
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F013.wav,Neutral,1.93
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F014.wav,Neutral,4.74
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F015.wav,Neutral,3.3
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F016.wav,Neutral,2.2599375
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F020.wav,Neutral,1.3199375
